SIC Code,Office,Industry Title,SIC_Sector
100,Industrial Applications and Services,AGRICULTURAL PRODUCTION-CROPS,Industrial Applications
200,Industrial Applications and Services,AGRICULTURAL PROD-LIVESTOCK & ANIMAL SPECIALTIES,Industrial Applications
700,Industrial Applications and Services,AGRICULTURAL SERVICES,Industrial Applications
800,Industrial Applications and Services,FORESTRY,Industrial Applications
900,Industrial Applications and Services,"FISHING, HUNTING AND TRAPPING",Industrial Applications
1000,Office of Energy & Transportation,METAL MINING,Energy & Transportation
1040,Office of Energy & Transportation,GOLD AND SILVER ORES,Energy & Transportation
1090,Office of Energy & Transportation,MISCELLANEOUS METAL ORES,Energy & Transportation
1220,Office of Energy & Transportation,BITUMINOUS COAL & LIGNITE MINING,Energy & Transportation
1221,Office of Energy & Transportation,BITUMINOUS COAL & LIGNITE SURFACE MINING,Energy & Transportation
1311,Office of Energy & Transportation,CRUDE PETROLEUM & NATURAL GAS,Energy & Transportation
1381,Office of Energy & Transportation,DRILLING OIL & GAS WELLS,Energy & Transportation
1382,Office of Energy & Transportation,OIL & GAS FIELD EXPLORATION SERVICES,Energy & Transportation
1389,Office of Energy & Transportation,"OIL & GAS FIELD SERVICES, NEC",Energy & Transportation
1400,Office of Energy & Transportation,MINING & QUARRYING OF NONMETALLIC MINERALS (NO FUELS),Energy & Transportation
1520,Office of Real Estate & Construction,GENERAL BLDG CONTRACTORS - RESIDENTIAL BLDGS,Real Estate & Construction
1531,Office of Real Estate & Construction,OPERATIVE BUILDERS,Real Estate & Construction
1540,Office of Real Estate & Construction,GENERAL BLDG CONTRACTORS - NONRESIDENTIAL BLDGS,Real Estate & Construction
1600,Office of Real Estate & Construction,HEAVY CONSTRUCTION OTHER THAN BLDG CONST - CONTRACTORS,Real Estate & Construction
1623,Office of Real Estate & Construction,"WATER, SEWER, PIPELINE, COMM & POWER LINE CONSTRUCTION",Real Estate & Construction
1700,Office of Real Estate & Construction,CONSTRUCTION - SPECIAL TRADE CONTRACTORS,Real Estate & Construction
1731,Office of Real Estate & Construction,ELECTRICAL WORK,Real Estate & Construction
2000,Office of Manufacturing,FOOD AND KINDRED PRODUCTS,Manufacturing
2011,Office of Manufacturing,MEAT PACKING PLANTS,Manufacturing
2013,Office of Manufacturing,SAUSAGES & OTHER PREPARED MEAT PRODUCTS,Manufacturing
2015,Office of Manufacturing,POULTRY SLAUGHTERING AND PROCESSING,Manufacturing
2020,Office of Manufacturing,DAIRY PRODUCTS,Manufacturing
2024,Office of Manufacturing,ICE CREAM & FROZEN DESSERTS,Manufacturing
2030,Office of Manufacturing,"CANNED, FROZEN & PRESERVD FRUIT, VEG & FOOD SPECIALTIES",Manufacturing
2033,Office of Manufacturing,"CANNED, FRUITS, VEG, PRESERVES, JAMS & JELLIES",Manufacturing
2040,Office of Manufacturing,GRAIN MILL PRODUCTS,Manufacturing
2050,Office of Manufacturing,BAKERY PRODUCTS,Manufacturing
2052,Office of Manufacturing,COOKIES & CRACKERS,Manufacturing
2060,Office of Manufacturing,SUGAR & CONFECTIONERY PRODUCTS,Manufacturing
2070,Office of Manufacturing,FATS & OILS,Manufacturing
2080,Office of Manufacturing,BEVERAGES,Manufacturing
2082,Office of Manufacturing,MALT BEVERAGES,Manufacturing
2086,Office of Manufacturing,BOTTLED & CANNED SOFT DRINKS & CARBONATED WATERS,Manufacturing
2090,Office of Manufacturing,MISCELLANEOUS FOOD PREPARATIONS & KINDRED PRODUCTS,Manufacturing
2092,Office of Manufacturing,PREPARED FRESH OR FROZEN FISH & SEAFOODS,Manufacturing
2100,Office of Manufacturing,TOBACCO PRODUCTS,Manufacturing
2111,Office of Manufacturing,CIGARETTES,Manufacturing
2200,Office of Manufacturing,TEXTILE MILL PRODUCTS,Manufacturing
2211,Office of Manufacturing,"BROADWOVEN FABRIC MILLS, COTTON",Manufacturing
2221,Office of Manufacturing,"BROADWOVEN FABRIC MILLS, MAN MADE FIBER & SILK",Manufacturing
2250,Office of Manufacturing,KNITTING MILLS,Manufacturing
2253,Office of Manufacturing,KNIT OUTERWEAR MILLS,Manufacturing
2273,Office of Manufacturing,CARPETS & RUGS,Manufacturing
2300,Office of Manufacturing,APPAREL & OTHER FINISHD PRODS OF FABRICS & SIMILAR MATL,Manufacturing
2320,Office of Manufacturing,"MEN'S & BOYS' FURNISHGS, WORK CLOTHG, & ALLIED GARMENTS",Manufacturing
2330,Office of Manufacturing,"WOMEN'S, MISSES', AND JUNIORS OUTERWEAR",Manufacturing
2340,Office of Manufacturing,"WOMEN'S, MISSES', CHILDREN'S & INFANTS' UNDERGARMENTS",Manufacturing
2390,Office of Manufacturing,MISCELLANEOUS FABRICATED TEXTILE PRODUCTS,Manufacturing
2400,Office of Manufacturing,LUMBER & WOOD PRODUCTS (NO FURNITURE),Manufacturing
2421,Office of Manufacturing,"SAWMILLS & PLANTING MILLS, GENERAL",Manufacturing
2430,Office of Manufacturing,"MILLWOOD, VENEER, PLYWOOD, & STRUCTURAL WOOD MEMBERS",Manufacturing
2451,Office of Manufacturing,MOBILE HOMES,Manufacturing
2452,Office of Manufacturing,PREFABRICATED WOOD BLDGS & COMPONENTS,Manufacturing
2510,Office of Manufacturing,HOUSEHOLD FURNITURE,Manufacturing
2511,Office of Manufacturing,"WOOD HOUSEHOLD FURNITURE, (NO UPHOLSTERED)",Manufacturing
2520,Office of Manufacturing,OFFICE FURNITURE,Manufacturing
2522,Office of Manufacturing,OFFICE FURNITURE (NO WOOD),Manufacturing
2531,Office of Manufacturing,PUBLIC BLDG & RELATED FURNITURE,Manufacturing
2540,Office of Manufacturing,"PARTITIONS, SHELVG, LOCKERS, & OFFICE & STORE FIXTURES",Manufacturing
2590,Office of Manufacturing,MISCELLANEOUS FURNITURE & FIXTURES,Manufacturing
2600,Office of Manufacturing,PAPERS & ALLIED PRODUCTS,Manufacturing
2611,Office of Manufacturing,PULP MILLS,Manufacturing
2621,Office of Manufacturing,PAPER MILLS,Manufacturing
2631,Office of Manufacturing,PAPERBOARD MILLS,Manufacturing
2650,Office of Manufacturing,PAPERBOARD CONTAINERS & BOXES,Manufacturing
2670,Office of Manufacturing,CONVERTED PAPER & PAPERBOARD PRODS (NO CONTANERS/BOXES),Manufacturing
2673,Office of Manufacturing,"PLASTICS, FOIL & COATED PAPER BAGS",Manufacturing
2711,Office of Manufacturing,NEWSPAPERS: PUBLISHING OR PUBLISHING & PRINTING,Manufacturing
2721,Office of Manufacturing,PERIODICALS: PUBLISHING OR PUBLISHING & PRINTING,Manufacturing
2731,Office of Manufacturing,BOOKS: PUBLISHING OR PUBLISHING & PRINTING,Manufacturing
2732,Office of Manufacturing,BOOK PRINTING,Manufacturing
2741,Office of Manufacturing,MISCELLANEOUS PUBLISHING,Manufacturing
2750,Office of Manufacturing,COMMERCIAL PRINTING,Manufacturing
2761,Office of Manufacturing,MANIFOLD BUSINESS FORMS,Manufacturing
2771,Office of Manufacturing,GREETING CARDS,Manufacturing
2780,Office of Manufacturing,"BLANKBOOKS, LOOSELEAF BINDERS & BOOKBINDG & RELATD WORK",Manufacturing
2790,Office of Manufacturing,SERVICE INDUSTRIES FOR THE PRINTING TRADE,Manufacturing
2800,Industrial Applications and Services,CHEMICALS & ALLIED PRODUCTS,Industrial Applications
2810,Industrial Applications and Services,INDUSTRIAL INORGANIC CHEMICALS,Industrial Applications
2820,Industrial Applications and Services,"PLASTIC MATERIAL, SYNTH RESIN/RUBBER, CELLULOS (NO GLASS)",Industrial Applications
2821,Industrial Applications and Services,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS",Industrial Applications
2833,Office of Life Sciences,MEDICINAL CHEMICALS & BOTANICAL PRODUCTS,Life Sciences
2834,Office of Life Sciences,PHARMACEUTICAL PREPARATIONS,Life Sciences
2835,Office of Life Sciences,IN VITRO & IN VIVO DIAGNOSTIC SUBSTANCES,Life Sciences
2836,Office of Life Sciences,"BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)",Life Sciences
2840,Industrial Applications and Services,"SOAP, DETERGENTS, CLEANG PREPARATIONS, PERFUMES, COSMETICS",Industrial Applications
2842,Industrial Applications and Services,"SPECIALTY CLEANING, POLISHING AND SANITATION PREPARATIONS",Industrial Applications
2844,Industrial Applications and Services,"PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS",Industrial Applications
2851,Industrial Applications and Services,"PAINTS, VARNISHES, LACQUERS, ENAMELS & ALLIED PRODS",Industrial Applications
2860,Industrial Applications and Services,INDUSTRIAL ORGANIC CHEMICALS,Industrial Applications
2870,Industrial Applications and Services,AGRICULTURAL CHEMICALS,Industrial Applications
2890,Industrial Applications and Services,MISCELLANEOUS CHEMICAL PRODUCTS,Industrial Applications
2891,Industrial Applications and Services,ADHESIVES & SEALANTS,Industrial Applications
2911,Office of Energy & Transportation,PETROLEUM REFINING,Energy & Transportation
2950,Office of Energy & Transportation,ASPHALT PAVING & ROOFING MATERIALS,Energy & Transportation
2990,Office of Energy & Transportation,MISCELLANEOUS PRODUCTS OF PETROLEUM & COAL,Energy & Transportation
3011,Office of Manufacturing,TIRES & INNER TUBES,Manufacturing
3021,Office of Manufacturing,RUBBER & PLASTICS FOOTWEAR,Manufacturing
3050,Office of Manufacturing,"GASKETS, PACKG & SEALG DEVICES & RUBBER & PLASTICS HOSE",Manufacturing
3060,Office of Manufacturing,"FABRICATED RUBBER PRODUCTS, NEC",Manufacturing
3080,Industrial Applications and Services,MISCELLANEOUS PLASTICS PRODUCTS,Industrial Applications
3081,Industrial Applications and Services,UNSUPPORTED PLASTICS FILM & SHEET,Industrial Applications
3086,Industrial Applications and Services,PLASTICS FOAM PRODUCTS,Industrial Applications
3089,Industrial Applications and Services,"PLASTICS PRODUCTS, NEC",Industrial Applications
3100,Office of Manufacturing,LEATHER & LEATHER PRODUCTS,Manufacturing
3140,Office of Manufacturing,"FOOTWEAR, (NO RUBBER)",Manufacturing
3211,Office of Manufacturing,FLAT GLASS,Manufacturing
3220,Office of Manufacturing,"GLASS & GLASSWARE, PRESSED OR BLOWN",Manufacturing
3221,Office of Manufacturing,GLASS CONTAINERS,Manufacturing
3231,Office of Manufacturing,"GLASS PRODUCTS, MADE OF PURCHASED GLASS",Manufacturing
3241,Office of Manufacturing,"CEMENT, HYDRAULIC",Manufacturing
3250,Office of Manufacturing,STRUCTURAL CLAY PRODUCTS,Manufacturing
3260,Office of Manufacturing,POTTERY & RELATED PRODUCTS,Manufacturing
3270,Office of Manufacturing,"CONCRETE, GYPSUM & PLASTER PRODUCTS",Manufacturing
3272,Office of Manufacturing,"CONCRETE PRODUCTS, EXCEPT BLOCK & BRICK",Manufacturing
3281,Office of Manufacturing,CUT STONE & STONE PRODUCTS,Manufacturing
3290,Office of Manufacturing,"ABRASIVE, ASBESTOS & MISC NONMETALLIC MINERAL PRODS",Manufacturing
3310,Office of Manufacturing,"STEEL WORKS, BLAST FURNACES & ROLLING & FINISHING MILLS",Manufacturing
3312,Office of Manufacturing,"STEEL WORKS, BLAST FURNACES & ROLLING MILLS (COKE OVENS)",Manufacturing
3317,Office of Manufacturing,STEEL PIPE & TUBES,Manufacturing
3320,Office of Manufacturing,IRON & STEEL FOUNDRIES,Manufacturing
3330,Office of Manufacturing,PRIMARY SMELTING & REFINING OF NONFERROUS METALS,Manufacturing
3334,Office of Manufacturing,PRIMARY PRODUCTION OF ALUMINUM,Manufacturing
3341,Office of Manufacturing,SECONDARY SMELTING & REFINING OF NONFERROUS METALS,Manufacturing
3350,Office of Manufacturing,ROLLING DRAWING & EXTRUDING OF NONFERROUS METALS,Manufacturing
3357,Office of Manufacturing,DRAWING & INSULATING OF NONFERROUS WIRE,Manufacturing
3360,Office of Manufacturing,NONFERROUS FOUNDRIES (CASTINGS),Manufacturing
3390,Office of Manufacturing,MISCELLANEOUS PRIMARY METAL PRODUCTS,Manufacturing
3411,Office of Manufacturing,METAL CANS,Manufacturing
3412,Office of Manufacturing,"METAL SHIPPING BARRELS, DRUMS, KEGS & PAILS",Manufacturing
3420,Office of Manufacturing,"CUTLERY, HANDTOOLS & GENERAL HARDWARE",Manufacturing
3430,Office of Manufacturing,"HEATING EQUIP, EXCEPT ELEC & WARM AIR; & PLUMBING FIXTURES",Manufacturing
3433,Office of Manufacturing,"HEATING EQUIPMENT, EXCEPT ELECTRIC & WARM AIR FURNACES",Manufacturing
3440,Office of Manufacturing,FABRICATED STRUCTURAL METAL PRODUCTS,Manufacturing
3442,Office of Manufacturing,"METAL DOORS, SASH, FRAMES, MOLDINGS & TRIM",Manufacturing
3443,Office of Manufacturing,FABRICATED PLATE WORK (BOILER SHOPS),Manufacturing
3444,Office of Manufacturing,SHEET METAL WORK,Manufacturing
3448,Office of Manufacturing,PREFABRICATED METAL BUILDINGS & COMPONENTS,Manufacturing
3451,Office of Manufacturing,SCREW MACHINE PRODUCTS,Manufacturing
3452,Office of Manufacturing,"BOLTS, NUTS, SCREWS, RIVETS & WASHERS",Manufacturing
3460,Office of Manufacturing,METAL FORGINGS & STAMPINGS,Manufacturing
3470,Office of Manufacturing,"COATING, ENGRAVING & ALLIED SERVICES",Manufacturing
3480,Office of Manufacturing,"ORDNANCE & ACCESSORIES, (NO VEHICLES/GUIDED MISSILES)",Manufacturing
3490,Office of Manufacturing,MISCELLANEOUS FABRICATED METAL PRODUCTS,Manufacturing
3510,Office of Technology,ENGINES & TURBINES,Technology
3523,Office of Technology,FARM MACHINERY & EQUIPMENT,Technology
3524,Office of Technology,LAWN & GARDEN TRACTORS & HOME LAWN & GARDENS EQUIP,Technology
3530,Office of Technology,"CONSTRUCTION, MINING & MATERIALS HANDLING MACHINERY & EQUIP",Technology
3531,Office of Technology,CONSTRUCTION MACHINERY & EQUIP,Technology
3532,Office of Technology,MINING MACHINERY & EQUIP (NO OIL & GAS FIELD MACH & EQUIP),Technology
3533,Office of Technology,OIL & GAS FIELD MACHINERY & EQUIPMENT,Technology
3537,Office of Technology,"INDUSTRIAL TRUCKS, TRACTORS, TRAILORS & STACKERS",Technology
3540,Office of Technology,METALWORKG MACHINERY & EQUIPMENT,Technology
3541,Office of Technology,"MACHINE TOOLS, METAL CUTTING TYPES",Technology
3550,Office of Technology,SPECIAL INDUSTRY MACHINERY (NO METALWORKING MACHINERY),Technology
3555,Office of Technology,PRINTING TRADES MACHINERY & EQUIPMENT,Technology
3559,Office of Technology,"SPECIAL INDUSTRY MACHINERY, NEC",Technology
3560,Office of Technology,GENERAL INDUSTRIAL MACHINERY & EQUIPMENT,Technology
3561,Office of Technology,PUMPS & PUMPING EQUIPMENT,Technology
3562,Office of Technology,BALL & ROLLER BEARINGS,Technology
3564,Office of Technology,INDUSTRIAL & COMMERCIAL FANS & BLOWERS & AIR PURIFING EQUIP,Technology
3567,Office of Technology,INDUSTRIAL PROCESS FURNACES & OVENS,Technology
3569,Office of Technology,"GENERAL INDUSTRIAL MACHINERY & EQUIPMENT, NEC",Technology
3570,Office of Technology,COMPUTER & OFFICE EQUIPMENT,Technology
3571,Office of Technology,ELECTRONIC COMPUTERS,Technology
3572,Office of Technology,COMPUTER STORAGE DEVICES,Technology
3575,Office of Technology,COMPUTER TERMINALS,Technology
3576,Office of Technology,COMPUTER COMMUNICATIONS EQUIPMENT,Technology
3577,Office of Technology,"COMPUTER PERIPHERAL EQUIPMENT, NEC",Technology
3578,Office of Technology,CALCULATING & ACCOUNTING MACHINES (NO ELECTRONIC COMPUTERS),Technology
3579,Office of Technology,"OFFICE MACHINES, NEC",Technology
3580,Office of Technology,REFRIGERATION & SERVICE INDUSTRY MACHINERY,Technology
3585,Office of Technology,AIR-COND & WARM AIR HEATG EQUIP & COMM & INDL REFRIG EQUIP,Technology
3590,Office of Technology,MISC INDUSTRIAL & COMMERCIAL MACHINERY & EQUIPMENT,Technology
3600,Office of Manufacturing,ELECTRONIC & OTHER ELECTRICAL EQUIPMENT (NO COMPUTER EQUIP),Manufacturing
3612,Office of Manufacturing,"POWER, DISTRIBUTION & SPECIALTY TRANSFORMERS",Manufacturing
3613,Office of Manufacturing,SWITCHGEAR & SWITCHBOARD APPARATUS,Manufacturing
3620,Office of Manufacturing,ELECTRICAL INDUSTRIAL APPARATUS,Manufacturing
3621,Office of Manufacturing,MOTORS & GENERATORS,Manufacturing
3630,Office of Manufacturing,HOUSEHOLD APPLIANCES,Manufacturing
3634,Office of Manufacturing,ELECTRIC HOUSEWARES & FANS,Manufacturing
3640,Office of Manufacturing,ELECTRIC LIGHTING & WIRING EQUIPMENT,Manufacturing
3651,Office of Manufacturing,HOUSEHOLD AUDIO & VIDEO EQUIPMENT,Manufacturing
3652,Office of Manufacturing,PHONOGRAPH RECORDS & PRERECORDED AUDIO TAPES & DISKS,Manufacturing
3661,Office of Manufacturing,TELEPHONE & TELEGRAPH APPARATUS,Manufacturing
3663,Office of Manufacturing,RADIO & TV BROADCASTING & COMMUNICATIONS EQUIPMENT,Manufacturing
3669,Office of Manufacturing,"COMMUNICATIONS EQUIPMENT, NEC",Manufacturing
3670,Office of Manufacturing,ELECTRONIC COMPONENTS & ACCESSORIES,Manufacturing
3672,Office of Manufacturing,PRINTED CIRCUIT BOARDS,Manufacturing
3674,Office of Manufacturing,SEMICONDUCTORS & RELATED DEVICES,Manufacturing
3677,Office of Manufacturing,"ELECTRONIC COILS, TRANSFORMERS & OTHER INDUCTORS",Manufacturing
3678,Office of Manufacturing,ELECTRONIC CONNECTORS,Manufacturing
3679,Office of Manufacturing,"ELECTRONIC COMPONENTS, NEC",Manufacturing
3690,Office of Manufacturing,"MISCELLANEOUS ELECTRICAL MACHINERY, EQUIPMENT & SUPPLIES",Manufacturing
3695,Office of Manufacturing,MAGNETIC & OPTICAL RECORDING MEDIA,Manufacturing
3711,Office of Manufacturing,MOTOR VEHICLES & PASSENGER CAR BODIES,Manufacturing
3713,Office of Manufacturing,TRUCK & BUS BODIES,Manufacturing
3714,Office of Manufacturing,MOTOR VEHICLE PARTS & ACCESSORIES,Manufacturing
3715,Office of Manufacturing,TRUCK TRAILERS,Manufacturing
3716,Office of Manufacturing,MOTOR HOMES,Manufacturing
3720,Office of Manufacturing,AIRCRAFT & PARTS,Manufacturing
3721,Office of Manufacturing,AIRCRAFT,Manufacturing
3724,Office of Manufacturing,AIRCRAFT ENGINES & ENGINE PARTS,Manufacturing
3728,Office of Manufacturing,"AIRCRAFT PARTS & AUXILIARY EQUIPMENT, NEC",Manufacturing
3730,Office of Manufacturing,SHIP & BOAT BUILDING & REPAIRING,Manufacturing
3743,Office of Manufacturing,RAILROAD EQUIPMENT,Manufacturing
3751,Office of Manufacturing,"MOTORCYCLES, BICYCLES & PARTS",Manufacturing
3760,Office of Manufacturing,GUIDED MISSILES & SPACE VEHICLES & PARTS,Manufacturing
3790,Office of Manufacturing,MISCELLANEOUS TRANSPORTATION EQUIPMENT,Manufacturing
3812,Office of Manufacturing,"SEARCH, DETECTION, NAVAGATION, GUIDANCE, AERONAUTICAL SYS",Manufacturing
3821,Industrial Applications and Services,LABORATORY APPARATUS & FURNITURE,Industrial Applications
3822,Industrial Applications and Services,AUTO CONTROLS FOR REGULATING RESIDENTIAL & COMML ENVIRONMENTS,Industrial Applications
3823,Industrial Applications and Services,"INDUSTRIAL INSTRUMENTS FOR MEASUREMENT, DISPLAY, AND CONTROL",Industrial Applications
3824,Industrial Applications and Services,TOTALIZING FLUID METERS & COUNTING DEVICES,Industrial Applications
3825,Industrial Applications and Services,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,Industrial Applications
3826,Industrial Applications and Services,LABORATORY ANALYTICAL INSTRUMENTS,Industrial Applications
3827,Industrial Applications and Services,OPTICAL INSTRUMENTS & LENSES,Industrial Applications
3829,Industrial Applications and Services,"MEASURING & CONTROLLING DEVICES, NEC",Industrial Applications
3841,Industrial Applications and Services,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS,Industrial Applications
3842,Industrial Applications and Services,"ORTHOPEDIC, PROSTHETIC & SURGICAL APPLIANCES & SUPPLIES",Industrial Applications
3843,Industrial Applications and Services,DENTAL EQUIPMENT & SUPPLIES,Industrial Applications
3844,Industrial Applications and Services,X-RAY APPARATUS & TUBES & RELATED IRRADIATION APPARATUS,Industrial Applications
